Job_ID,Unit_ID,Worker_ID,AcceptTime,SubmitTime,Judgments,Spam,Islands_disputed_between_China_and_Japan,Korean_MV_Sewol_ferry_sinking,Japan_whaling_and_dolphin_hunting,Davos_world_economic_forum_2014,Disappearance_of_Malaysia_Airlines_Flight_370,anti_China_protests_in_Vietnam,Ukraine_crisis_2014,FIFA_worldcup_2014,NONE
49,72,18960682,2015-02-20T12:27:48+00:00,2015-02-20T12:28:02+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,72,21417560,2015-02-20T11:16:38+00:00,2015-02-20T11:17:36+00:00,"[Davos_world_economic_forum_2014], [Disappearance_of_Malaysia_Airlines_Flight_370]",0,0,0,0,1,1,0,0,0,0
49,72,24252915,2015-02-20T11:42:10+00:00,2015-02-20T11:42:34+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,72,29881713,2015-02-20T11:13:13+00:00,2015-02-20T11:13:42+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,72,31285455,2015-02-20T11:19:02+00:00,2015-02-20T11:19:13+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,72,31372936,2015-02-20T12:18:46+00:00,2015-02-20T12:19:39+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,21417560,2015-02-20T11:19:33+00:00,2015-02-20T11:19:51+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,24104564,2015-02-20T12:39:49+00:00,2015-02-20T12:41:06+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,24252915,2015-02-20T11:49:23+00:00,2015-02-20T11:49:42+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,26024737,2015-02-20T12:51:22+00:00,2015-02-20T12:51:36+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,29881713,2015-02-20T11:17:24+00:00,2015-02-20T11:17:49+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,73,30544555,2015-02-20T12:54:52+00:00,2015-02-20T12:55:36+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],1,0,0,0,0,1,0,0,0,0
49,73,31372936,2015-02-20T12:23:48+00:00,2015-02-20T12:24:14+00:00,[Disappearance_of_Malaysia_Airlines_Flight_370],0,0,0,0,0,1,0,0,0,0
49,74,21417560,2015-02-20T11:19:10+00:00,2015-02-20T11:19:31+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,74,24104564,2015-02-20T12:37:32+00:00,2015-02-20T12:39:47+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,74,24252915,2015-02-20T11:49:06+00:00,2015-02-20T11:49:22+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,74,26024737,2015-02-20T12:51:03+00:00,2015-02-20T12:51:21+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,74,29881713,2015-02-20T11:16:44+00:00,2015-02-20T11:17:22+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,74,30544555,2015-02-20T12:50:34+00:00,2015-02-20T12:54:51+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
49,74,31372936,2015-02-20T12:22:46+00:00,2015-02-20T12:23:44+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,75,12691973,2015-02-20T14:06:16+00:00,2015-02-20T14:06:52+00:00,[Ukraine_crisis_2014],1,0,0,0,0,0,0,1,0,0
49,75,21551272,2015-02-20T19:28:22+00:00,2015-02-20T19:29:02+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,75,24796792,2015-02-20T15:42:11+00:00,2015-02-20T15:42:29+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
49,75,30064988,2015-02-20T16:42:04+00:00,2015-02-20T16:42:52+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,75,30130805,2015-02-20T21:10:10+00:00,2015-02-20T21:10:39+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
49,75,30144450,2015-02-20T16:47:06+00:00,2015-02-20T16:47:46+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,75,31308168,2015-02-20T16:34:13+00:00,2015-02-20T16:34:52+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
49,76,11106820,2015-02-20T13:22:04+00:00,2015-02-20T13:22:34+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,76,12691973,2015-02-20T14:00:14+00:00,2015-02-20T14:04:25+00:00,[Ukraine_crisis_2014],1,0,0,0,0,0,0,1,0,0
49,76,23352788,2015-02-20T13:57:08+00:00,2015-02-20T13:57:31+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,76,26336767,2015-02-20T13:12:26+00:00,2015-02-20T13:12:48+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,76,27934334,2015-02-20T13:33:19+00:00,2015-02-20T13:33:35+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,76,29411108,2015-02-20T13:44:18+00:00,2015-02-20T13:44:38+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,76,31127245,2015-02-20T13:03:37+00:00,2015-02-20T13:03:54+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,11106820,2015-02-20T13:16:48+00:00,2015-02-20T13:17:50+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,77,24104564,2015-02-20T12:43:38+00:00,2015-02-20T12:44:52+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,26024737,2015-02-20T12:53:53+00:00,2015-02-20T12:54:06+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,26336767,2015-02-20T13:08:59+00:00,2015-02-20T13:09:40+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,27934334,2015-02-20T13:30:58+00:00,2015-02-20T13:31:22+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,28675156,2015-02-20T13:22:39+00:00,2015-02-20T13:23:45+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,77,31127245,2015-02-20T13:00:12+00:00,2015-02-20T13:00:50+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,1901929,2015-02-20T11:50:40+00:00,2015-02-20T11:50:57+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,18960682,2015-02-20T12:28:43+00:00,2015-02-20T12:29:02+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,78,21417560,2015-02-20T11:18:34+00:00,2015-02-20T11:18:54+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,24252915,2015-02-20T11:44:22+00:00,2015-02-20T11:48:48+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,29881713,2015-02-20T11:15:46+00:00,2015-02-20T11:16:16+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,31285455,2015-02-20T11:19:59+00:00,2015-02-20T11:20:31+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
49,78,31372936,2015-02-20T12:21:48+00:00,2015-02-20T12:22:13+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
49,79,12691973,2015-02-20T14:07:34+00:00,2015-02-20T14:08:05+00:00,[anti_China_protests_in_Vietnam],1,0,0,0,0,0,1,0,0,0
49,79,21551272,2015-02-20T19:29:46+00:00,2015-02-20T19:30:13+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
49,79,24796792,2015-02-20T15:42:43+00:00,2015-02-20T15:43:03+00:00,[Islands_disputed_between_China_and_Japan],1,1,0,0,0,0,0,0,0,0
49,79,30064988,2015-02-20T16:43:19+00:00,2015-02-20T16:43:54+00:00,[Islands_disputed_between_China_and_Japan],0,1,0,0,0,0,0,0,0,0
49,79,30130805,2015-02-20T21:11:03+00:00,2015-02-20T21:15:09+00:00,[anti_China_protests_in_Vietnam],1,0,0,0,0,0,1,0,0,0
49,79,30144450,2015-02-20T16:47:59+00:00,2015-02-20T16:48:15+00:00,[anti_China_protests_in_Vietnam],0,0,0,0,0,0,1,0,0,0
49,79,31308168,2015-02-20T16:35:17+00:00,2015-02-20T16:35:34+00:00,[anti_China_protests_in_Vietnam],1,0,0,0,0,0,1,0,0,0
50,1,12691973,2015-02-21T02:18:07+00:00,2015-02-21T02:18:46+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,1,23352788,2015-02-20T22:53:42+00:00,2015-02-20T22:54:01+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,1,28675156,2015-02-21T00:39:06+00:00,2015-02-21T00:39:39+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,1,30845429,2015-02-21T01:41:28+00:00,2015-02-21T01:42:37+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,1,31127245,2015-02-20T23:22:52+00:00,2015-02-20T23:23:05+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,1,31390871,2015-02-21T03:38:39+00:00,2015-02-21T03:39:21+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,1,31427821,2015-02-20T23:20:29+00:00,2015-02-20T23:21:35+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,2,11106820,2015-02-21T08:07:21+00:00,2015-02-21T08:08:02+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,2,12691973,2015-02-21T02:22:22+00:00,2015-02-21T02:22:39+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,2,24252915,2015-02-21T07:57:17+00:00,2015-02-21T07:57:37+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,2,28405874,2015-02-21T05:52:43+00:00,2015-02-21T05:53:04+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,2,28675156,2015-02-21T00:43:28+00:00,2015-02-21T00:43:51+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,2,31390871,2015-02-21T03:41:18+00:00,2015-02-21T03:41:25+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,2,31411282,2015-02-21T08:28:07+00:00,2015-02-21T08:28:40+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,3,18960682,2015-02-20T21:49:04+00:00,2015-02-20T21:49:14+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,3,21417560,2015-02-20T21:42:31+00:00,2015-02-20T21:42:54+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,3,23352788,2015-02-20T22:53:09+00:00,2015-02-20T22:53:19+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,3,28675156,2015-02-21T00:37:24+00:00,2015-02-21T00:38:06+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,3,31127245,2015-02-20T23:22:22+00:00,2015-02-20T23:22:32+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,3,31285455,2015-02-20T21:43:25+00:00,2015-02-20T21:43:39+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,3,31427821,2015-02-20T23:19:18+00:00,2015-02-20T23:19:54+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,11106820,2015-02-21T08:04:59+00:00,2015-02-21T08:05:35+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,12691973,2015-02-21T02:20:29+00:00,2015-02-21T02:20:46+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,24252915,2015-02-21T07:56:05+00:00,2015-02-21T07:56:24+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,28405874,2015-02-21T05:51:10+00:00,2015-02-21T05:51:40+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,28675156,2015-02-21T00:41:07+00:00,2015-02-21T00:41:31+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,4,31390871,2015-02-21T03:40:27+00:00,2015-02-21T03:40:39+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,4,31411282,2015-02-21T08:25:45+00:00,2015-02-21T08:26:22+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,11106820,2015-02-21T08:08:38+00:00,2015-02-21T08:09:05+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,12691973,2015-02-21T02:22:56+00:00,2015-02-21T02:23:09+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,24252915,2015-02-21T07:57:57+00:00,2015-02-21T07:58:15+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,24796792,2015-02-21T09:48:14+00:00,2015-02-21T09:48:23+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,28405874,2015-02-21T05:53:34+00:00,2015-02-21T05:53:51+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,31372936,2015-02-21T10:21:11+00:00,2015-02-21T10:22:38+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,5,31411282,2015-02-21T08:30:02+00:00,2015-02-21T08:30:18+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,6,18960682,2015-02-20T21:48:18+00:00,2015-02-20T21:48:33+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,6,21417560,2015-02-20T21:40:44+00:00,2015-02-20T21:41:31+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,6,23352788,2015-02-20T22:51:46+00:00,2015-02-20T22:52:10+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,6,26024737,2015-02-20T22:23:08+00:00,2015-02-20T22:23:25+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,6,31127245,2015-02-20T23:21:24+00:00,2015-02-20T23:21:39+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,6,31285455,2015-02-20T21:41:22+00:00,2015-02-20T21:41:38+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,6,31427821,2015-02-20T23:15:32+00:00,2015-02-20T23:16:59+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,7,24104564,2015-02-21T16:04:19+00:00,2015-02-21T16:04:29+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,7,27934334,2015-02-21T12:03:29+00:00,2015-02-21T12:03:54+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,7,28206320,2015-02-21T18:50:40+00:00,2015-02-21T18:52:34+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,7,30901378,2015-02-21T13:34:10+00:00,2015-02-21T13:34:28+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,7,31241093,2015-02-21T15:58:38+00:00,2015-02-21T15:58:50+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,7,31372936,2015-02-21T10:28:35+00:00,2015-02-21T10:29:00+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,7,31379566,2015-02-21T15:20:11+00:00,2015-02-21T15:20:47+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,8,11106820,2/21/2015 08:09:05,2/21/2015 08:10:02,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,13581319,2/21/2015 11:26:46,2/21/2015 11:27:07,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,24252915,2/21/2015 07:58:16,2/21/2015 07:58:31,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,24796792,2/21/2015 09:48:23,2/21/2015 09:48:33,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,28405874,2/21/2015 05:53:53,2/21/2015 05:54:22,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,31372936,2/21/2015 10:22:41,2/21/2015 10:23:09,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,8,31411282,2/21/2015 08:30:20,2/21/2015 08:30:39,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,9,18960682,2015-02-20T21:48:50+00:00,2015-02-20T21:49:03+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,9,21417560,2015-02-20T21:42:05+00:00,2015-02-20T21:42:30+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,9,23352788,2015-02-20T22:52:41+00:00,2015-02-20T22:53:07+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,9,26024737,2015-02-20T22:23:40+00:00,2015-02-20T22:23:49+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,9,31127245,2015-02-20T23:22:05+00:00,2015-02-20T23:22:20+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,9,31285455,2015-02-20T21:42:48+00:00,2015-02-20T21:43:24+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,9,31427821,2015-02-20T23:18:09+00:00,2015-02-20T23:19:16+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,10,24104564,2015-02-21T16:02:45+00:00,2015-02-21T16:03:06+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,10,27934334,2015-02-21T12:01:18+00:00,2015-02-21T12:01:44+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,10,29025907,2015-02-21T18:43:46+00:00,2015-02-21T18:44:21+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,10,30901378,2015-02-21T13:29:16+00:00,2015-02-21T13:32:39+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,10,31241093,2015-02-21T15:57:40+00:00,2015-02-21T15:57:57+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,10,31372936,2015-02-21T10:24:33+00:00,2015-02-21T10:25:30+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,10,31379566,2015-02-21T15:14:43+00:00,2015-02-21T15:16:52+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,11,18960682,2015-02-20T21:47:35+00:00,2015-02-20T21:47:53+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,11,21417560,2015-02-20T21:39:29+00:00,2015-02-20T21:39:51+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,11,23352788,2015-02-20T22:50:35+00:00,2015-02-20T22:51:02+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,11,26024737,2015-02-20T22:22:03+00:00,2015-02-20T22:22:17+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,11,31127245,2015-02-20T23:19:34+00:00,2015-02-20T23:20:04+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,11,31285455,2015-02-20T21:39:41+00:00,2015-02-20T21:40:16+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,11,31427821,2015-02-20T23:02:43+00:00,2015-02-20T23:08:41+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,12,24104564,2015-02-21T16:04:31+00:00,2015-02-21T16:04:51+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,12,27934334,2015-02-21T12:03:55+00:00,2015-02-21T12:04:20+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,12,28206320,2015-02-21T18:52:35+00:00,2015-02-21T18:55:51+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,12,29849805,2015-02-21T19:12:53+00:00,2015-02-21T19:17:19+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,12,30901378,2015-02-21T13:34:29+00:00,2015-02-21T13:34:46+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,12,31241093,2015-02-21T15:58:51+00:00,2015-02-21T15:59:03+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,12,31379566,2015-02-21T15:20:48+00:00,2015-02-21T15:21:18+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,13,19495345,2015-02-21T18:44:09+00:00,2015-02-21T18:45:40+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,13,24104564,2015-02-21T16:03:07+00:00,2015-02-21T16:03:22+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,13,27934334,2015-02-21T12:01:45+00:00,2015-02-21T12:02:42+00:00,"[Japan_whaling_and_dolphin_hunting], [NONE]",1,0,0,1,0,0,0,0,0,1
50,13,30901378,2015-02-21T13:32:40+00:00,2015-02-21T13:33:03+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,13,31241093,2015-02-21T15:57:59+00:00,2015-02-21T15:58:12+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,13,31372936,2015-02-21T10:25:33+00:00,2015-02-21T10:26:07+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,13,31379566,2015-02-21T15:16:54+00:00,2015-02-21T15:17:48+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,14,24104564,2015-02-21T16:03:23+00:00,2015-02-21T16:03:47+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,14,27934334,2015-02-21T12:02:43+00:00,2015-02-21T12:03:10+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,14,29849805,2015-02-21T19:17:20+00:00,2015-02-21T19:18:42+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,14,30901378,2015-02-21T13:33:05+00:00,2015-02-21T13:33:37+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,14,31241093,2015-02-21T15:58:13+00:00,2015-02-21T15:58:25+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,14,31372936,2015-02-21T10:26:10+00:00,2015-02-21T10:26:55+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,14,31379566,2015-02-21T15:17:49+00:00,2015-02-21T15:18:50+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,15,18960682,2015-02-20T21:48:05+00:00,2015-02-20T21:48:17+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,15,21417560,2015-02-20T21:40:14+00:00,2015-02-20T21:40:42+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,15,23352788,2015-02-20T22:51:24+00:00,2015-02-20T22:51:46+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,15,26024737,2015-02-20T22:22:56+00:00,2015-02-20T22:23:06+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,15,31127245,2015-02-20T23:20:45+00:00,2015-02-20T23:21:23+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,15,31285455,2015-02-20T21:40:35+00:00,2015-02-20T21:41:21+00:00,"[Japan_whaling_and_dolphin_hunting], [NONE]",0,0,0,1,0,0,0,0,0,1
50,15,31427821,2015-02-20T23:09:16+00:00,2015-02-20T23:15:30+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,16,11106820,2015-02-21T07:56:25+00:00,2015-02-21T08:04:07+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,16,12691973,2015-02-21T02:19:45+00:00,2015-02-21T02:20:02+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,16,24252915,2015-02-21T07:54:51+00:00,2015-02-21T07:55:38+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,16,28405874,2015-02-21T05:48:29+00:00,2015-02-21T05:49:49+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,16,28675156,2015-02-21T00:40:14+00:00,2015-02-21T00:40:41+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,16,31390871,2015-02-21T03:39:48+00:00,2015-02-21T03:40:05+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,16,31411282,2015-02-21T08:28:41+00:00,2015-02-21T08:29:14+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,11106820,2015-02-21T08:05:36+00:00,2015-02-21T08:06:16+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,12691973,2015-02-21T02:20:48+00:00,2015-02-21T02:21:21+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,24252915,2015-02-21T07:56:25+00:00,2015-02-21T07:56:54+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,28405874,2015-02-21T05:51:41+00:00,2015-02-21T05:52:19+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,28675156,2015-02-21T00:41:31+00:00,2015-02-21T00:42:19+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,17,31390871,2015-02-21T03:40:41+00:00,2015-02-21T03:41:06+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,17,31411282,2015-02-21T08:26:23+00:00,2015-02-21T08:26:55+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,18,24104564,2015-02-21T16:03:48+00:00,2015-02-21T16:04:18+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
50,18,27934334,2015-02-21T12:03:11+00:00,2015-02-21T12:03:27+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,18,29849805,2015-02-21T19:18:43+00:00,2015-02-21T19:19:53+00:00,[NONE],1,0,0,0,0,0,0,0,0,1
50,18,30901378,2015-02-21T13:33:38+00:00,2015-02-21T13:34:09+00:00,[Japan_whaling_and_dolphin_hunting],0,0,0,1,0,0,0,0,0,0
50,18,31241093,2015-02-21T15:58:26+00:00,2015-02-21T15:58:37+00:00,[Japan_whaling_and_dolphin_hunting],1,0,0,1,0,0,0,0,0,0
50,18,31372936,2015-02-21T10:26:58+00:00,2015-02-21T10:28:32+00:00,[NONE],0,0,0,0,0,0,0,0,0,1
