"Sent_id","Work_id","judgement","source","spam","opt_judg","start_time","end_time"
902194,2143114,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:03:34,2014-07-13 19:03:46
902194,25990856,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:24:56,2014-07-13 19:25:24
902194,13763729,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:43:53,2014-07-13 19:44:11
902194,24482174,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:56:34,2014-07-13 19:57:11
902194,19192508,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:08:23,2014-07-13 20:10:11
902194,27793793,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:15:07,2014-07-13 20:15:26
902194,28397222,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:31:11,2014-07-13 20:32:59
902194,18755947,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:42:45,2014-07-13 20:43:06
902194,26649250,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 21:02:46,2014-07-13 21:03:19
902194,24449707,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:39:48,2014-07-13 21:40:29
902194,28301350,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 21:44:36,2014-07-13 21:44:54
902194,15439740,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"cause",2014-07-13 22:48:37,2014-07-13 22:50:23
902194,10428985,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 23:08:06,2014-07-13 23:08:48
908179,19803139,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:41:53,2014-07-13 18:42:22
908179,2143114,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:46:22,2014-07-13 18:46:38
908179,18517457,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:50:14,2014-07-13 18:50:32
908179,17610000,"[contraindicates]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:04:52,2014-07-13 19:04:58
908179,19686223,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:15:41,2014-07-13 19:16:44
908179,27871219,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:17:27,2014-07-13 19:17:47
908179,25990856,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:23:43,2014-07-13 19:23:59
908179,15189335,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:22:45,2014-07-13 19:24:46
908179,13763729,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:44:56,2014-07-13 19:45:20
908179,19192508,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:50:07,2014-07-13 19:50:57
908179,28013393,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:04:27,2014-07-13 20:04:59
908179,28503042,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:05:54,2014-07-13 20:06:31
908179,18755947,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:49:23,2014-07-13 20:49:50
908179,26649250,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 21:04:55,2014-07-13 21:05:24
908179,24449707,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 21:41:49,2014-07-13 21:42:09
907365,2143114,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:50:16,2014-07-13 18:51:48
907365,17610000,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:04:06,2014-07-13 19:04:15
907365,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:05:53,2014-07-13 19:06:01
907365,15189335,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:09:19,2014-07-13 19:09:59
907365,28276268,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:11:54,2014-07-13 19:12:32
907365,25451531,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:13:51,2014-07-13 19:14:40
907365,27871219,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:15:13,2014-07-13 19:15:52
907365,25990856,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:27:19,2014-07-13 19:27:30
907365,9378607,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:30:40,2014-07-13 19:32:24
907365,19192508,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:50:58,2014-07-13 19:51:43
907365,24482174,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:57:17,2014-07-13 19:57:48
907365,28013393,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:05:28,2014-07-13 20:06:01
907365,28503042,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:10:55,2014-07-13 20:11:14
907365,27793793,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:19:36,2014-07-13 20:19:53
907365,28397222,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:29:33,2014-07-13 20:31:11
905265,17610000,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1," treat",2014-07-13 19:01:34,2014-07-13 19:01:40
905265,25451531,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:04:42,2014-07-13 19:05:26
905265,19686223,"[diagnose_by_test_or_drug] [location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:16:45,2014-07-13 19:17:15
905265,13763729,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:36:02,2014-07-13 19:36:58
905265,24482174,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:54:32,2014-07-13 19:55:05
905265,28013393,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:23:02,2014-07-13 20:23:12
905265,26649250,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:17:45,2014-07-13 21:18:31
905265,28397222,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:17:57,2014-07-13 21:19:33
905265,28301350,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:40:37,2014-07-13 21:40:54
905265,24449707,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:45:39,2014-07-13 21:46:25
905265,15439740,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 22:52:09,2014-07-13 22:52:48
905265,10428985,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 23:07:00,2014-07-13 23:08:04
905265,6365250,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 23:08:43,2014-07-13 23:10:14
905265,23149109,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 23:38:42,2014-07-13 23:39:18
905265,19378092,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 23:46:46,2014-07-13 23:47:30
908259,27793793,"[contraindicates] [associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:43:01,2014-07-13 18:43:17
908259,19803139,"[is_a]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:50:44,2014-07-13 18:51:04
908259,18517457,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:51:46,2014-07-13 18:52:18
908259,2143114,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:52:57,2014-07-13 18:53:22
908259,21515166,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:07:43,2014-07-13 19:08:16
908259,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:08:27,2014-07-13 19:08:40
908259,19686223,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:15:01,2014-07-13 19:15:40
908259,9378607,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:29:49,2014-07-13 19:30:40
908259,25990856,"[treats] [associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:30:06,2014-07-13 19:31:10
908259,24482174,"[contraindicates]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:45:08,2014-07-13 19:45:57
908259,28013393,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:14:52,2014-07-13 20:15:22
908259,18755947,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:53:09,2014-07-13 20:53:34
908259,26649250,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:13:34,2014-07-13 21:14:26
908259,28397222,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 21:35:06,2014-07-13 21:36:28
908259,28301350,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 21:39:00,2014-07-13 21:39:33
902994,19803139,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 18:44:28,2014-07-13 18:44:55
902994,21515166,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:58:11,2014-07-13 18:59:07
902994,25451531,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:13:04,2014-07-13 19:13:49
902994,19686223,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:13:47,2014-07-13 19:14:33
902994,15189335,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:14:16,2014-07-13 19:15:39
902994,28276268,"[location]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:26:02,2014-07-13 19:26:35
902994,13763729,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:29:41,2014-07-13 19:30:38
902994,24482174,"[associated_with] [causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:57:53,2014-07-13 19:58:26
902994,28503042,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:04:41,2014-07-13 20:05:14
902994,28013393,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:23:13,2014-07-13 20:23:30
902994,18755947,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:52:11,2014-07-13 20:52:33
902994,26649250,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 21:11:48,2014-07-13 21:12:27
902994,28301350,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 21:39:34,2014-07-13 21:39:58
902994,24449707,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 21:42:32,2014-07-13 21:42:57
902994,28397222,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 21:47:01,2014-07-13 21:48:04
907372,2143114,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 18:52:17,2014-07-13 18:52:32
907372,27871219,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:51:55,2014-07-13 18:52:35
907372,18517457,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:53:28,2014-07-13 18:53:52
907372,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:03:58,2014-07-13 19:04:09
907372,17610000,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1," treat",2014-07-13 19:05:07,2014-07-13 19:05:13
907372,25451531,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:10:18,2014-07-13 19:11:12
907372,28276268,"[diagnose_by_test_or_drug] [treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1," treat",2014-07-13 19:20:38,2014-07-13 19:21:36
907372,9378607,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:29:08,2014-07-13 19:29:48
907372,13763729,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:37:00,2014-07-13 19:37:24
907372,24482174,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:55:12,2014-07-13 19:55:50
907372,19192508,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:05:35,2014-07-13 20:06:18
907372,28013393,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:09:12,2014-07-13 20:10:10
907372,28503042,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 20:17:40,2014-07-13 20:18:10
907372,28397222,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:26:47,2014-07-13 20:29:32
907372,18755947,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:47:38,2014-07-13 20:47:59
907970,18517457,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:46:31,2014-07-13 18:46:55
907970,15189335,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:55:52,2014-07-13 18:56:28
907970,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:03:04,2014-07-13 19:03:22
907970,17610000,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1," treat",2014-07-13 19:04:16,2014-07-13 19:04:23
907970,21515166,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:15:21,2014-07-13 19:15:55
907970,9378607,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:17:57,2014-07-13 19:18:45
907970,25451531,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:19:09,2014-07-13 19:20:14
907970,13763729,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:34:04,2014-07-13 19:35:11
907970,6365250,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 19:56:49,2014-07-13 19:58:10
907970,24482174,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:03:55,2014-07-13 20:04:29
907970,28013393,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:18:16,2014-07-13 20:20:01
907970,28503042,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:20:47,2014-07-13 20:21:32
907970,27793793,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:21:59,2014-07-13 20:22:16
907970,18755947,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 20:48:00,2014-07-13 20:48:32
907970,26649250,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 21:00:13,2014-07-13 21:01:29
907453,19803139,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:44:56,2014-07-13 18:45:25
907453,2143114,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 18:48:05,2014-07-13 18:48:35
907453,18517457,"[contraindicates]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:49:23,2014-07-13 18:49:52
907453,21515166,"[diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:59:08,2014-07-13 19:00:03
907453,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:04:49,2014-07-13 19:04:59
907453,25451531,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:07:32,2014-07-13 19:08:24
907453,18755947,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:09:20,2014-07-13 19:10:06
907453,28276268,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:10:19,2014-07-13 19:11:03
907453,27871219,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:19:54,2014-07-13 19:20:29
907453,19686223,"[causes] [diagnose_by_test_or_drug]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:26:25,2014-07-13 19:27:23
907453,13763729,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"cause",2014-07-13 19:35:13,2014-07-13 19:36:02
907453,6365250,"[none]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 19:52:02,2014-07-13 19:53:43
907453,24482174,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:03:13,2014-07-13 20:03:50
907453,28503042,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:06:32,2014-07-13 20:06:57
907453,28013393,"[other]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 20:16:30,2014-07-13 20:16:58
907653,2143114,"[associated_with]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0,"none",2014-07-13 18:44:03,2014-07-13 18:44:24
907653,15189335,"[treats]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",0," treat",2014-07-13 18:59:48,2014-07-13 19:00:45
907653,17610000,"[causes]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"cause",2014-07-13 19:03:49,2014-07-13 19:03:56
907653,25224036,"[part_of]","expert_run/output/RelEx/10/RelEx_batch_10_withFactSpan_cause.csv",1,"none",2014-07-13 19:05:10,2014-07-13 19:05:23
